Date,Return
2021-08-11,0.0024849614077131488
2021-08-12,0.002997052131310518
2021-08-13,0.0018197334714697977
2021-08-16,0.0023545590296272234
2021-08-17,-0.006555137461107918
2021-08-18,-0.010944930172694711
2021-08-19,0.0015482511737237026
2021-08-20,0.007957225156908665
2021-08-23,0.008796398114913506
2021-08-24,0.001587255501145135
2021-08-25,0.0020985047331478768
2021-08-26,-0.00590309829340363
2021-08-27,0.008941043869465926
2021-08-30,0.004397424464309241
2021-08-31,-0.0014816609812733361
2021-09-01,0.0005316249047442323
2021-09-02,0.003076668347494982
2021-09-03,-0.00024302614642635056
2021-09-07,-0.003575304028067272
2021-09-08,-0.0012182091385984917
2021-09-09,-0.004280315682887337
2021-09-10,-0.007884524753876354
2021-09-13,0.0025592763681148156
2021-09-14,-0.005396633842298715
2021-09-15,0.008352822961944284
2021-09-16,-0.001585419605842464
2021-09-17,-0.009740897641094648
2021-09-20,-0.016674377178134137
2021-09-21,-0.0009444466218835323
2021-09-22,0.009754661374334006
2021-09-23,0.012149975667758106
2021-09-24,0.0016472295041929375
2021-09-27,-0.0028607313931747758
2021-09-28,-0.020151996865899635
2021-09-29,0.0016832320436890313
2021-09-30,-0.012222305439942405
2021-10-01,0.011884076154851542
2021-10-04,-0.012896214103826464
2021-10-05,0.01040509815619517
2021-10-06,0.0041562664974466035
2021-10-07,0.008645464691964255
2021-10-08,-0.0018237424286688952
2021-10-11,-0.007239662151557025
2021-10-12,-0.0024615133729082306
2021-10-13,0.00359756923251231
2021-10-14,0.016820577563637196
2021-10-15,0.00761589104444349
2021-10-18,0.0029604457486787084
2021-10-19,0.007714747160576074
2021-10-20,0.003928020295965506
2021-10-21,0.0026081250233231934
2021-10-22,-0.0010362519519127034
2021-10-25,0.005362882390953949
2021-10-26,0.0009000646243848553
2021-10-27,-0.004430223188324978
2021-10-28,0.009648819959829247
2021-10-29,0.002029140314313116
2021-11-01,0.0017201870732437285
2021-11-02,0.004043037413691053
2021-11-03,0.006105304250818344
2021-11-04,0.0047124300710303935
2021-11-05,0.003469730444110475
2021-11-08,0.0008536336580518
2021-11-09,-0.0033052673012311518
2021-11-10,-0.008044935774364714
2021-11-11,0.00032362466306801174
2021-11-12,0.007546827043846793
2021-11-15,0.0003424432778666997
2021-11-16,0.003957847142751492
2021-11-17,-0.002429345909774505
2021-11-18,0.0033962792627755256
2021-11-19,-0.0017880514129207103
2021-11-22,-0.0028151035112136125
2021-11-23,0.0013258141271281776
2021-11-24,0.002669835655802366
2021-11-26,-0.022303077328887033
2021-11-29,0.012266544157596648
2021-11-30,-0.019457535207490273
2021-12-01,-0.011107284751318502
2021-12-02,0.01531634307181129
2021-12-03,-0.008701356351577316
2021-12-06,0.011843374090109604
2021-12-07,0.020684963881927754
2021-12-08,0.002647745728174833
2021-12-09,-0.006751350455720839
2021-12-10,0.009413374822305975
2021-12-13,-0.008858329473214632
2021-12-14,-0.00688010444380871
2021-12-15,0.015624906386688453
2021-12-16,-0.008818437723487671
2021-12-17,-0.01064298609009029
2021-12-20,-0.01063331886561425
2021-12-21,0.017759178528495623
2021-12-22,0.009998563426791174
2021-12-23,0.006222238606931718
2021-12-27,0.014152104120858322
2021-12-28,-0.0008172241876791553
2021-12-29,0.0012790828270550225
2021-12-30,-0.002764347602715156
2021-12-31,-0.002520230548469393
2022-01-03,0.005789855518083309
2022-01-04,-0.0003348641827102261
2022-01-05,-0.019202100200029326
2022-01-06,-0.0009393058174944624
2022-01-07,-0.0039535780248897145
2022-01-10,-0.0012443439460527728
2022-01-11,0.009108088272334447
2022-01-12,0.002703627888987814
2022-01-13,-0.013778627249677156
2022-01-14,0.00040897260693717463
2022-01-18,-0.017709525408474924
2022-01-19,-0.010383604622664744
2022-01-20,-0.011067970580827757
2022-01-21,-0.019630652524050607
2022-01-24,0.004246790505133324
2022-01-25,-0.01220907539735383
2022-01-26,-0.002508777946387042
2022-01-27,-0.0049379147788664035
2022-01-28,0.024835366776059242
2022-01-31,0.0180110634523587
2022-02-01,0.0067568403311548675
2022-02-02,0.009714033136113409
2022-02-03,-0.023504809726586084
2022-02-04,0.004702071527495466
2022-02-07,-0.0032092738163087553
2022-02-08,0.008228026901830443
2022-02-09,0.014636067484114612
2022-02-10,-0.01796570739181924
2022-02-11,-0.019718611348256476
2022-02-14,-0.0032693845980705794
2022-02-15,0.016127023223288628
2022-02-16,0.0011206993648600339
2022-02-17,-0.02136142984692513
2022-02-18,-0.006475189358017941
2022-02-22,-0.010731593199375888
2022-02-23,-0.017738701403381296
2022-02-24,0.015049064750834118
2022-02-25,0.02206385332853067
2022-02-28,-0.0025580997342917744
2022-03-01,-0.015230304838162678
2022-03-02,0.018396056854962595
2022-03-03,-0.004978294477405387
2022-03-04,-0.00812484136360192
2022-03-07,-0.029479108190993197
2022-03-08,-0.007581628067140023
2022-03-09,0.026810790559593345
2022-03-10,-0.004515658384121268
2022-03-11,-0.012714957376519176
2022-03-14,-0.0073083395812991725
2022-03-15,0.021990394861625795
2022-03-16,0.022174200195492988
2022-03-17,0.012511144688142961
2022-03-18,0.010952499446460484
2022-03-21,-0.00029231130374740566
2022-03-22,0.011701427389842145
2022-03-23,-0.012878423519363968
2022-03-24,0.015074407042517501
2022-03-25,0.004883434456106395
2022-03-28,0.007113060637083279
2022-03-29,0.012370788713129688
2022-03-30,-0.006174599621288079
2022-03-31,-0.015391362227139105
2022-04-01,0.0028342156723315526
2022-04-04,0.008566411335578783
2022-04-05,-0.012631209470072569
2022-04-06,-0.009999399215567473
2022-04-07,0.005038887401481507
2022-04-08,-0.002673913911833914
2022-04-11,-0.017092225884171586
2022-04-12,-0.0037052182856859295
2022-04-13,0.011453460211916289
2022-04-14,-0.012451713306851242
2022-04-18,0.0004112930298394435
2022-04-19,0.01614256357704047
2022-04-20,-0.0007415252405363892
2022-04-21,-0.014953495712136111
2022-04-22,-0.027439283281827098
2022-04-25,0.005797757490899613
2022-04-26,-0.02896087993120544
2022-04-27,0.0028117973878221125
2022-04-28,0.025259351417991738
2022-04-29,-0.03695566624315538
2022-05-02,0.006019382261440276
2022-05-03,0.004584157758592777
2022-05-04,0.03045281124289212
2022-05-05,-0.03554275618918601
2022-05-06,-0.005968953074690808
2022-05-09,-0.03201723393825395
2022-05-10,0.0023106248069613144
2022-05-11,-0.015886147681303142
2022-05-12,-0.0010439649176838817
2022-05-13,0.023907881418438137
2022-05-16,-0.004057711267883901
2022-05-17,0.020570632922390253
2022-05-18,-0.04031170789459737
2022-05-19,-0.006124576843958729
2022-05-20,0.0004364780004713076
2022-05-23,0.018709996170446885
2022-05-24,-0.007633806107723573
2022-05-25,0.008835076136404219
2022-05-26,0.01998142613936782
2022-05-27,0.024549002667097142
2022-05-31,-0.0056108773395708855
2022-06-01,-0.008088713124470348
2022-06-02,0.019043622420518824
2022-06-03,-0.016411680071924284
2022-06-06,0.003044843504682815
2022-06-07,0.00959211156581663
2022-06-08,-0.01087195637055649
2022-06-09,-0.023782729638623823
2022-06-10,-0.028995978680881773
2022-06-13,-0.037968031372027644
2022-06-14,-0.0030133350208054743
2022-06-15,0.014256120407774908
2022-06-16,-0.03309592370937109
2022-06-17,0.002155745435920897
2022-06-21,0.02517358626251065
2022-06-22,-0.0018126752935243573
2022-06-23,0.009802452497916336
2022-06-24,0.031793682816188884
2022-06-27,-0.003819570068151923
2022-06-28,-0.020433097124383903
2022-06-29,-0.0008143282173870281
2022-06-30,-0.008124230016097522
2022-07-01,0.01057655433122684
2022-07-05,0.0018885318153833985
2022-07-06,0.0033772170928647594
2022-07-07,0.014977448805756577
2022-07-08,-0.0008226429559657911
2022-07-11,-0.011423547994387051
2022-07-12,-0.008848883892511705
2022-07-13,-0.005251727071840628
2022-07-14,-0.002428508070218993
2022-07-15,0.01910503948529163
2022-07-18,-0.008257063584405477
2022-07-19,0.027019530439177597
2022-07-20,0.006372842848086924
2022-07-21,0.010183436114012734
2022-07-22,-0.00927827209976928
2022-07-25,0.0012149127570930673
2022-07-26,-0.011831045897164327
2022-07-27,0.025966516282341257
2022-07-28,0.01254251964717401
2022-07-29,0.014578681483495615
2022-08-01,-0.0029612454203540306
2022-08-02,-0.00659753336388702
2022-08-03,0.015659551240178704
2022-08-04,-0.0006756517304233878
2022-08-05,-0.0016901171741592336
2022-08-08,-0.0011609833901533584
2022-08-09,-0.003970827100245544
2022-08-10,0.021003925103312726
2022-08-11,0.0
2022-08-12,0.01692894535215772
2022-08-15,0.004120813603701201
2022-08-16,0.0019587736553616786
2022-08-17,-0.007098181617147481
2022-08-18,0.0029065688320897287
2022-08-19,-0.013438116675751788
2022-08-22,-0.02082248403493836
2022-08-23,-0.0024191986641957097
2022-08-24,0.0032010274509068903
2022-08-25,0.014117646150746843
2022-08-26,-0.03384898450991447
2022-08-29,-0.006612121958369133
2022-08-30,-0.010977984395403206
2022-08-31,-0.007608983178610473
2022-09-01,0.0031377085112909153
2022-09-02,-0.01054433927204168
2022-09-06,-0.0037729751466689665
2022-09-07,0.017964849342476663
2022-09-08,0.006536213704680938
2022-09-09,0.015535266625489763
2022-09-12,0.010747743401081644
2022-09-13,-0.043482625223446814
2022-09-14,0.0038159741975813954
2022-09-15,-0.011353426143741796
2022-09-16,-0.007628943808983268
2022-09-19,0.007754974221152011
2022-09-20,-0.011478537618512141
2022-09-21,-0.01744377428047339
2022-09-22,-0.008399605019877465
2022-09-23,-0.01675507826012923
2022-09-26,-0.009892598570141464
2022-09-27,-0.002552850071578794
2022-09-28,0.019676460704834753
2022-09-29,-0.020889084559924664
2022-09-30,-0.015463406074220254
2022-10-03,0.026401066843583676
2022-10-04,0.030986646293577502
2022-10-05,-0.002328250706682189
2022-10-06,-0.010315720289483465
2022-10-07,-0.02789392863466411
2022-10-10,-0.007635330112546357
2022-10-11,-0.006332796782390182
2022-10-12,-0.0032986672530963546
2022-10-13,0.026391149184759488
2022-10-14,-0.022788717755242938
2022-10-17,0.02569706339853206
2022-10-18,0.011749600647251723
2022-10-19,-0.007086576999435934
2022-10-20,-0.008385302817799034
2022-10-21,0.024301380560897146
2022-10-24,0.012236489493903102
2022-10-25,0.015968720414151427
2022-10-26,-0.007534074051493422
2022-10-27,-0.005340057523422925
2022-10-28,0.023790674468014528
2022-10-31,-0.007223342263876331
2022-11-01,-0.004375929989072325
2022-11-02,-0.025096018849242507
2022-11-03,-0.01029698629839515
2022-11-04,0.01439304230008931
2022-11-07,0.009565929928538885
2022-11-08,0.005395261827750408
2022-11-09,-0.020602248647122345
2022-11-10,0.05495426894698774
2022-11-11,0.009678472707696395
2022-11-14,-0.008506868916226984
2022-11-15,0.008529154442811437
2022-11-16,-0.0076287090796473
2022-11-17,-0.00305985608254955
2022-11-18,0.0045404731006490895
2022-11-21,-0.0036361464026479773
2022-11-22,0.013456945269797238
2022-11-23,0.006301617413545735
2022-11-25,-0.0002233887817425506
2022-11-28,-0.015957332456545292
2022-11-29,-0.0017173822667068128
2022-11-30,0.031500458364906114
2022-12-01,-0.0007356978833865657
2022-12-02,-0.0011537697774608446
2022-12-05,-0.01798923076550374
2022-12-06,-0.014414926159901031
2022-12-07,-0.0017011799740862532
2022-12-08,0.007833958704172028
2022-12-09,-0.0074703536440344775
2022-12-12,0.014417387445749608
2022-12-13,0.0075697765293885055
2022-12-14,-0.006393287194795594
2022-12-15,-0.02446175181117216
2022-12-16,-0.011806308667954624
2022-12-19,-0.008479628879448975
2022-12-20,0.0013684536165941008
2022-12-21,0.014952647868885949
2022-12-22,-0.014266359857236455
2022-12-23,0.005752252084096021
2022-12-27,-0.0039433494232328226
2022-12-28,-0.01242796051263817
2022-12-29,0.01800027312358843
2022-12-30,-0.002633988816010957
2023-01-03,-0.004210017497595531
2023-01-04,0.007720187425669822
2023-01-05,-0.01141345248751291
2023-01-06,0.022932336378980178
2023-01-09,-0.0005668770555410374
2023-01-10,0.007012778045644152
2023-01-11,0.012647728166962802
2023-01-12,0.0036407595079548383
2023-01-13,0.0038795322776177255
2023-01-17,-0.0018318674236987853
2023-01-18,-0.01578789008072956
2023-01-19,-0.007279904513966096
2023-01-20,0.018629164971540213
2023-01-23,0.011998492632393054
2023-01-24,-0.0010732713942596117
2023-01-25,0.0003746723396662599
2023-01-26,0.010990304704761034
2023-01-27,0.0022977625262703416
2023-01-30,-0.012546808063065296
2023-01-31,0.01470340723452801
2023-02-01,0.010627777579201858
2023-02-02,0.014557033373378214
2023-02-03,-0.01062905075394327
2023-02-06,-0.006111590120372545
2023-02-07,0.013078815902004992
2023-02-08,-0.010934839251123485
2023-02-09,-0.00866919290412993
2023-02-10,0.0023336186726194974
2023-02-13,0.011739060448500815
2023-02-14,-0.00046012705057874026
2023-02-15,0.003247302921306927
2023-02-16,-0.013768829643363345
2023-02-17,-0.0024982348458599812
2023-02-21,-0.020060727102356846
2023-02-22,-0.0013781746657137717
2023-02-23,0.005319283703999922
2023-02-24,-0.010682375411788847
2023-02-27,0.0034058262955918295
2023-02-28,-0.0036959767812435596
2023-03-01,-0.003835820277932611
2023-03-02,0.007777280161147537
2023-03-03,0.0160377423047402
2023-03-06,0.0006927662934974599
2023-03-07,-0.015328836574087124
2023-03-08,0.0016322430836510637
2023-03-09,-0.01844975115866876
2023-03-10,-0.01442955890230102
2023-03-13,-0.0014253257509535544
2023-03-14,0.016530173344957877
2023-03-15,-0.006254553364625326
2023-03-16,0.017545530144955412
2023-03-17,-0.011692896431366284
2023-03-20,0.009615594532579541
2023-03-21,0.013130569293797523
2023-03-22,-0.01704643232710079
2023-03-23,0.002703151532259085
2023-03-24,0.00656221131924517
2023-03-27,0.0018699336375946896
2023-03-28,-0.002244774506932945
2023-03-29,0.014534864951921467
2023-03-30,0.005855308319204777
2023-03-31,0.014094585563272588
2023-04-03,0.0038105222050670573
2023-04-04,-0.005548024639880578
2023-04-05,-0.0026182294728595013
2023-04-06,0.0039007514406461663
2023-04-10,0.0010264024083119772
2023-04-11,0.0002685202157306499
2023-04-12,-0.004075901554343897
2023-04-13,0.013282597540694718
2023-04-14,-0.002442625601352
2023-04-17,0.0035883539657060037
2023-04-18,0.0006520135403078609
2023-04-19,-0.00016885427350910032
2023-04-20,-0.005457015637038709
2023-04-21,0.0007768514052535203
2023-04-24,0.0010432343646618047
2023-04-25,-0.015873849221014646
2023-04-26,-0.004235749878065076
2023-04-27,0.01990818218824919
2023-04-28,0.008535148545625315
2023-05-01,-0.0010097698780012765
2023-05-02,-0.011239210689381274
2023-05-03,-0.006863990762560057
2023-05-04,-0.007082846669550391
2023-05-05,0.018512502138524622
2023-05-08,0.0002664020681237833
2023-05-09,-0.0043852954052152615
2023-05-10,0.004672422074053939
2023-05-11,-0.0017439808867087958
2023-05-12,-0.0013102898804993046
2023-05-15,0.0034499898946578345
2023-05-16,-0.0066825561729830785
2023-05-17,0.012138962558670308
2023-05-18,0.00963317257921048
2023-05-19,-0.001455081823436788
2023-05-22,0.0004062388892571711
2023-05-23,-0.01122279001625881
2023-05-24,-0.007244864273973417
2023-05-25,0.008659895447042487
2023-05-26,0.012950488089205736
2023-05-30,0.00038101069712870306
2023-05-31,-0.005545027655344148
2023-06-01,0.009500850651240178
2023-06-02,0.014461251169925582
2023-06-05,-0.0019163077903493475
2023-06-06,0.002177363540637689
2023-06-07,-0.0034576770501345555
2023-06-08,0.00604867967347178
2023-06-09,0.0017941412499717924
2023-06-12,0.00907192795798184
2023-06-13,0.006592868678941599
2023-06-14,0.0011908260035669027
2023-06-15,0.01239770193654488
2023-06-16,-0.0034061933884838025
2023-06-20,-0.005188126416651229
2023-06-21,-0.005123846593753312
2023-06-22,0.0036097372325969435
2023-06-23,-0.007559991780740072
2023-06-26,-0.0040857470961781495
2023-06-27,0.010963374154288497
2023-06-28,0.0005044162895848636
2023-06-29,0.003941289714454843
2023-06-30,0.011800684726839705
2023-07-03,0.0011506280969419969
2023-07-05,-0.0014874075458447544
2023-07-06,-0.007830465265674547
2023-07-07,-0.0025247846272893337
2023-07-10,0.0025311752997752013
2023-07-11,0.006368519659313732
2023-07-12,0.00804610473824674
2023-07-13,0.007936660551952857
2023-07-14,-0.0006228694778511734
2023-07-17,0.0034722858361981856
2023-07-18,0.007430634657535906
2023-07-19,0.00222370493812174
2023-07-20,-0.006634503642806822
2023-07-21,0.0
2023-07-24,0.004467388046417664
2023-07-25,0.0027299754248260033
2023-07-26,0.00015368971550233645
2023-07-27,-0.0066299886564348265
2023-07-28,0.009790290679456914
2023-07-31,0.0019041726849611251
2023-08-01,-0.0028616049789648157
2023-08-02,-0.013910815979110591
2023-08-03,-0.0028658426743732868
2023-08-04,-0.004522749960767625
2023-08-07,0.008728560663594953
2023-08-08,-0.004348751950431384
2023-08-09,-0.006685267229714853
2023-08-10,0.0003588166198276177
2023-08-11,-0.0005830175820489281
2023-08-14,0.005520008922023978
2023-08-15,-0.01164874577100139
2023-08-16,-0.007338227755112614
2023-08-17,-0.0076198614474499715
2023-08-18,0.00048130676948177076
2023-08-21,0.006506247320312353
2023-08-22,-0.00270868548485248
2023-08-23,0.011137860357461449
2023-08-24,-0.013859010753859424
2023-08-25,0.007049830393321299
2023-08-28,0.006341324886040667
2023-08-29,0.014454626312740304
2023-08-30,0.0041188804859477735
2023-08-31,-0.0014633874842894246
2023-09-01,0.0018652607566591595
2023-09-05,-0.00432184381215206
2023-09-06,-0.006722522176637491
2023-09-07,-0.0030702091286461952
2023-09-08,0.0015060389868117863
2023-09-11,0.006576553039157718
2023-09-12,-0.005485473244227879
2023-09-13,0.0011658962354463842
2023-09-14,0.008622411670517804
2023-09-15,-0.012048307075186337
2023-09-18,0.0005864148060383823
2023-09-19,-0.0020738661323221885
2023-09-20,-0.009193248657632491
2023-09-21,-0.016528369395920173
2023-09-22,-0.0022486041019880165
2023-09-25,0.004205350697430887
2023-09-26,-0.014691420913334086
2023-09-27,0.00039930442228186536
2023-09-28,0.005797449469060689
2023-09-29,-0.0024270188470385534
2023-10-02,-0.00039766337977986677
2023-10-03,-0.013386146651100606
2023-10-04,0.00728200381045796
2023-10-05,-0.0003767871680341317
2023-10-06,0.011872790122640975
2023-10-09,0.006402214019450847
2023-10-10,0.005204872277817962
2023-10-11,0.004096243310383052
2023-10-12,-0.006096446213913698
2023-10-13,-0.004980880611548999
2023-10-16,0.010521525050871894
2023-10-17,-4.594996637397042e-05
2023-10-18,-0.013325097380709972
2023-10-19,-0.008786442290248497
2023-10-20,-0.01228802932834816
2023-10-23,-0.0017331846967774123
2023-10-24,0.007539465313649574
2023-10-25,-0.01435220640112056
2023-10-26,-0.011974589685562087
2023-10-27,-0.004532904573912755
2023-10-30,0.01195574369212693
2023-10-31,0.00628031693035469
2023-11-01,0.010664799767755584
2023-11-02,0.01916434297755054
2023-11-03,0.009123345438392771
2023-11-06,0.0023005287190145385
2023-11-07,0.0028460132103069746
2023-11-08,0.0007324122889353912
2023-11-09,-0.007798756512030436
2023-11-10,0.015604797199694875
2023-11-13,-0.0009530936393540301
2023-11-14,0.019400666564538538
2023-11-15,0.00211706220276886
2023-11-16,0.0012231368848836244
2023-11-17,0.001243754457128654
2023-11-20,0.007697573424009674
2023-11-21,-0.0021792971184443344
2023-11-22,0.0038608118583054463
2023-11-24,0.0006153651391245241
2023-11-27,-0.0018010914088613106
2023-11-28,0.0009902729243429498
2023-11-29,-0.0007035020127879044
2023-11-30,0.003937440307772766
2023-12-01,0.0059159559187682564
2023-12-04,-0.0052494458493973495
2023-12-05,-0.00019708243955018911
2023-12-06,-0.004029707652330683
2023-12-07,0.0076302361065101465
2023-12-08,0.004299311730263655
2023-12-11,0.003889476155759519
2023-12-12,0.004567429178826243
2023-12-13,0.013790077237006315
2023-12-14,0.0032093433658055837
2023-12-15,-0.0016465298115746485
2023-12-18,0.00562510583903264
2023-12-19,0.006080857448069299
2023-12-20,-0.013857392079981823
2023-12-21,0.009482008315210066
2023-12-22,0.0020095746675126147
2023-12-26,0.004222597125329353
2023-12-27,0.0018081245710841465
2023-12-28,0.00037768403001159356
2023-12-29,-0.0028949422267410263
2024-01-02,-0.00559638402430207
2024-01-03,-0.008166666303841552
2024-01-04,-0.0032210798522382955
2024-01-05,0.0013696243528631413
2024-01-08,0.014275959866242083
2024-01-09,-0.001517078830942653
2024-01-10,0.005655447799110869
2024-01-11,-0.00044071600910722264
2024-01-12,0.0006927842760486858
2024-01-16,-0.003671163921508236
2024-01-17,-0.005558713393210124
2024-01-18,0.008892756398643842
2024-01-19,0.012466191374634672
2024-01-22,0.0021143991063876655
2024-01-23,0.002916441688321836
2024-01-24,0.0010931540352361324
2024-01-25,0.005438924831129732
2024-01-26,-0.001270437772347921
2024-01-29,0.00791942273000612
2024-01-30,-0.0007736101515117833
2024-01-31,-0.016317207608400275
2024-02-01,0.013088146547465707
2024-02-02,0.010527349661804797
2024-02-05,-0.00364117342789827
2024-02-06,0.002903263767808806
2024-02-07,0.008340449028562347
2024-02-08,0.0004417513836734166
2024-02-09,0.005779338467658768
2024-02-12,-0.00043889466478275185
2024-02-13,-0.013773091219329126
2024-02-14,0.009087651051970624
2024-02-15,0.006899696769061769
2024-02-16,-0.00497992292140903
2024-02-20,-0.005505462423201157
2024-02-21,0.0009059085346840856
2024-02-22,0.02069550663295816
2024-02-23,0.0006896434779755101
2024-02-26,-0.003662506874030691
2024-02-27,0.001857703956292589
2024-02-28,-0.0013216064416304851
2024-02-29,0.0035949297017872084
2024-03-01,0.009388266811298784
2024-03-04,-0.001072402847500431
2024-03-05,-0.009994174847452686
2024-03-06,0.005067298190573943
2024-03-07,0.009926423453674005
2024-03-08,-0.006002190543355046
2024-03-11,-0.0008598654510424408
2024-03-12,0.010757385247422313
2024-03-13,-0.0015675610611822766
2024-03-14,-0.001976713563683785
2024-03-15,-0.006866716361509262
2024-03-18,0.0059432183379937165
2024-03-19,0.005557125633282922
2024-03-20,0.009249225509361025
2024-03-21,0.003304750528869471
2024-03-22,-0.0018958310763915742
2024-03-25,-0.002762615121387757
2024-03-26,-0.0018471046797106094
2024-03-27,0.008403771167372787
2024-03-28,-0.0001911922518300635
2024-04-01,-0.0017395998385548728
2024-04-02,-0.006358157704027034
2024-04-03,0.0010985551396858195
2024-04-04,-0.012206152123766856
2024-04-05,0.010446742315385782
2024-04-08,0.0005594550328797965
2024-04-09,0.0011566951273311865
2024-04-10,-0.010013069086597493
2024-04-11,0.007547004175858296
2024-04-12,-0.013803142304895766
2024-04-15,-0.01252811628054562
2024-04-16,-0.0018238983053457947
2024-04-17,-0.005918191288244112
2024-04-18,-0.0020576888110811486
2024-04-19,-0.008728300434688196
2024-04-22,0.009209106709367365
2024-04-23,0.01186653839074836
2024-04-24,-0.00047456354753216967
2024-04-25,-0.003798925931645547
2024-04-26,0.009473957082221318
2024-04-29,0.003541438184235579
2024-04-30,-0.01584129200618889
2024-05-01,-0.0032470954227094007
2024-05-02,0.009353440759502174
2024-05-03,0.012395281676089054
2024-05-06,0.01032675000614014
2024-05-07,0.0011036234483248197
2024-05-08,9.641025665674263e-05
2024-05-09,0.0057621211288914065
2024-05-10,0.0012880412111040407
2024-05-13,0.00013433778929772267
2024-05-14,0.00458817393112132
2024-05-15,0.012382947608641448
2024-05-16,-0.0020576298286975048
2024-05-17,0.001437725339077156
2024-05-20,0.001151981070453445
2024-05-21,0.002452722377582095
2024-05-22,-0.0028793696109803424
2024-05-23,-0.007304335949939178
2024-05-24,0.006616399304390397
2024-05-28,0.0006987636076023485
2024-05-29,-0.007002469485786977
2024-05-30,-0.006633663974710768
2024-05-31,0.009108195282162113
2024-06-03,0.000815378772143438
2024-06-04,0.0011176558649370616
2024-06-05,0.011885410808534003
2024-06-06,-1.8835892980018087e-05
2024-06-07,-0.0012156356204607865
2024-06-10,0.0030896448701185353
2024-06-11,0.0024083957753728846
2024-06-12,0.008213121822204128
2024-06-13,0.002013386210606871
2024-06-14,0.0006084292143206937
2024-06-17,0.007958944718835292
2024-06-18,0.0025406375308261175
2024-06-20,-0.0027164519263834785
2024-06-21,-0.0013408434812424153
2024-06-24,-0.003250431511227614
2024-06-25,0.003850738801351117
2024-06-26,0.0012481367231760299
2024-06-27,0.0015764578657047057
2024-06-28,-0.003935054810178085
2024-07-01,0.002057965067198797
2024-07-02,0.006729703736227055
2024-07-03,0.0044626485974057495
2024-07-05,0.005766521610297559
2024-07-08,0.00115399865729926
2024-07-09,0.0009724419720864574
2024-07-10,0.00989513537859854
2024-07-11,-0.008622589203233777
2024-07-12,0.006307689412468953
2024-07-15,0.00275004166226811
2024-07-16,0.005930054119454686
2024-07-17,-0.014021106586848409
2024-07-18,-0.007684807726264231
2024-07-19,-0.006640680711819669
2024-07-22,0.010310134796360781
2024-07-23,-0.0015686901029854372
2024-07-24,-0.022662628952238584
2024-07-25,-0.00521020277852291
2024-07-26,0.011199601505495371
2024-07-29,0.0005878662583205241
2024-07-30,-0.0050664433215256155
2024-07-31,0.016254361533467154
2024-08-01,-0.014160728862632643
2024-08-02,-0.018618531505878888
2024-08-05,-0.02912364184073013
2024-08-06,0.009219546583760119
2024-08-07,-0.00668389209360265
2024-08-08,0.023117312371919496
2024-08-09,0.004409658977186037
2024-08-12,0.0005253896067960451
2024-08-13,0.016445622725722586
2024-08-14,0.0031545799026486687
2024-08-15,0.01714041315227699
2024-08-16,0.0022419462199565476
2024-08-19,0.00956145529530561
2024-08-20,-0.0016260980037141604
2024-08-21,0.0034363944820707815
2024-08-22,-0.007848465351235068
2024-08-23,0.010625423276199752
2024-08-26,-0.0023839528862299453
2024-08-27,0.0013731701102182026
2024-08-28,-0.0058052661970943165
2024-08-29,8.957032880196891e-05
2024-08-30,0.009545987913860854
2024-09-03,-0.02057901164414755
2024-09-04,-0.0020467367596840313
2024-09-05,-0.0024323284410456836
2024-09-06,-0.01683003092753399
2024-09-09,0.011196226679067056
2024-09-10,0.004355620101741842
2024-09-11,0.010259015989909859
2024-09-12,0.008423320002333812
2024-09-13,0.00522276149551737
2024-09-16,0.0014769196979078636
2024-09-17,0.0004084577395420119
2024-09-18,-0.0029657771829617596
2024-09-19,0.017064457265068667
2024-09-20,-0.0017288332155636077
2024-09-23,0.002499027817624677
2024-09-24,0.002861290368756819
2024-09-25,-0.002205509686735607
2024-09-26,0.003964625608232408
2024-09-27,-0.0014502474973920876
2024-09-30,0.0040072424185457756
2024-10-01,-0.008958425077819077
2024-10-02,0.00042197356733231217
2024-10-03,-0.0018281428440489744
2024-10-04,0.009087389997930684
2024-10-07,-0.009040485850911884
2024-10-08,0.009457524860479127
2024-10-09,0.0069264785941913765
2024-10-10,-0.0017500005084409853
2024-10-11,0.0059882473969898875
2024-10-14,0.008178298787650196
2024-10-15,-0.0077697251796715605
2024-10-16,0.004346502515658823
2024-10-17,8.57220849690421e-05
2024-10-18,0.0038465549199675486
2024-10-21,-0.0016421010227650745
2024-10-22,-0.0005311549136910454
2024-10-23,-0.009137478924671094
2024-10-24,0.0021627737629623667
2024-10-25,-0.0003452330114855906
2024-10-28,0.0030914199759544125
2024-10-29,0.0016182701261377996
2024-10-30,-0.0030251995544336996
2024-10-31,-0.01960316084978808
2024-11-01,0.004220456262957972
2024-11-04,-0.0021539366952487704
2024-11-05,0.01209176864206385
2024-11-06,0.02486566914760968
2024-11-07,0.007732078640910078
2024-11-08,0.004331591513972333
2024-11-11,0.0009530082653947947
2024-11-12,-0.003106296267636477
2024-11-13,0.00048581355088628264
2024-11-14,-0.006430128076019059
2024-11-15,-0.01280865428284006
2024-11-18,0.0040972804853161016
2024-11-19,0.0036554787435623126
2024-11-20,0.00033886931512183693
2024-11-21,0.00536818159753194
2024-11-22,0.0030995261531494567
2024-11-25,0.0033920346834457327
2024-11-26,0.0052214872512752475
2024-11-27,-0.0030300804990802677
2024-11-29,0.006212175872964076
2024-12-02,0.0017924663713910771
